Category,2015 / 2016,2017 / 2018,2019 / 2020,2021 / 2022
"Perceived health, very good or excellent ","18,787,800","19,005,600","19,826,500","18,881,300"
"Perceived health, fair or poor ","3,354,900","3,476,400","3,455,600","4,141,200"
"Perceived mental health, very good or excellent ","21,243,500","21,008,600","20,523,400","18,317,100"
"Perceived mental health, fair or poor","1,900,200","2,235,700","2,758,000","4,219,600"
"Perceived life stress, most days quite a bit or extremely stressful","6,536,900","6,653,000","6,655,400","6,910,700"
"Body mass index, adjusted self-reported, adult (18 years and over), overweight","9,479,600","9,783,000","9,901,000","10,084,400"
"Body mass index, adjusted self-reported, adult (18 years and over), obese","6,977,800","7,284,000","7,763,300","8,522,500"
"Body mass index, self-reported, youth (12 to 17 years old), overweight or obese","468,200","469,100","459,100","624,200"
Arthritis (15 years and over),"6,031,600","5,742,700","5,999,700","6,200,800"
Diabetes,"2,116,700","2,256,600","2,393,000","2,481,100"
Asthma,"2,588,800","2,518,000","2,654,100",
Chronic obstructive pulmonary disease (COPD; 35 years and over),"833,400","869,800","839,200",
High blood pressure,"5,259,000","5,433,700","5,525,800","5,974,000"
Mood disorder,"2,489,900","2,732,000","2,896,900","3,455,500"
"Current smoker, daily or occasional","5,288,200","5,002,100","4,443,800","3,851,100"
"Current smoker, daily","3,767,200","3,513,400","3,056,600","2,879,900"
Heavy drinking,"5,800,300","6,007,800","5,577,000",
"Self-reported physical activity, 150 minutes per week, adult (18 years and over)","16,048,200","15,957,400",,
"Self-reported physical activity, average 60 minutes per day, youth (12 to 17 years old)","1,163,500","1,090,600",,
Breast milk feeding initiation,"1,374,000","1,457,600",,"1,470,900"
"Exclusive breastfeeding, at least 6 months","440,000","512,800",,"563,100"
"Fruit and vegetable consumption, 5 times or more per day","8,834,900",,,
"Sense of belonging to local community, somewhat strong or very strong","20,035,800","20,599,600","21,546,900","21,435,400"
"Life satisfaction, satisfied or very satisfied","27,398,200","28,074,500","28,889,300","28,806,500"
Has a regular healthcare provider,"25,200,000","26,364,300","27,317,300","28,038,900"
Contact with a medical doctor in the past 12 months,"21,742,300",,,
Influenza immunization in the past 12 months,"9,496,100","9,553,800","11,132,400",
